Q2	Xb	Zh	Pt	Phi	SigmaB	SigmaOb	Tail1	Tail2	fact_no_ex	fact_ex	
1	1	6	4	12	154205	163139	-5778.77	0.0522249	1.02046	1.02046
1	1	6	5	1	154205	161277	-11387.6	0.0361248	0.972012	0.972012
1	1	6	5	2	132242	137344	-8946.77	0.0391364	0.970926	0.970927
1	1	6	5	3	105539	108535	-5628.39	0.0381124	0.975058	0.975058
1	1	6	5	4	92589.9	94347.5	-3796.72	0.0309707	0.977976	0.977976
1	1	6	5	5	96865	98042.1	-3735.26	0.0244706	0.973591	0.973591
1	1	6	5	6	105880	106792	-4213.46	0.0197888	0.968821	0.968821
1	1	6	5	7	105880	106792	-4213.46	0.020012	0.968821	0.968821
1	1	6	5	8	96865	98042.1	-3735.26	0.0245209	0.973591	0.973591
1	1	6	5	9	92589.9	94347.5	-3796.72	0.0317142	0.977976	0.977976
1	1	6	5	10	105539	108535	-5628.39	0.0378848	0.975058	0.975058
1	1	6	5	11	132242	137344	-8946.77	0.0395316	0.970926	0.970927
1	1	6	5	12	154205	161277	-11387.6	0.0359816	0.972012	0.972012
1	1	7	1	1	559847	591960	-54074.6	0.142248	0.960772	0.960772
1	1	7	1	2	560497	591659	-52068.8	0.133171	0.9627	0.9627
1	1	7	1	3	531034	559025	-48483.7	0.116982	0.96141	0.96141
1	1	7	1	4	448765	471026	-39354.7	0.0979942	0.961909	0.961909
1	1	7	1	5	335733	351541	-25842.1	0.0817194	0.970112	0.970112
1	1	7	1	6	252814	264366	-15978.9	0.0724195	0.982489	0.982489
1	1	7	1	7	252814	264366	-15978.9	0.0724761	0.982489	0.982489
1	1	7	1	8	335733	351541	-25842.1	0.0811179	0.970112	0.970112
1	1	7	1	9	448765	471026	-39354.7	0.0983615	0.961909	0.961909
1	1	7	1	10	531034	559025	-48483.7	0.114991	0.96141	0.96141
1	1	7	1	11	560497	591659	-52068.8	0.134118	0.9627	0.9627
1	1	7	1	12	559847	591960	-54074.6	0.14255	0.960772	0.960772
1	1	7	2	1	492054	518425	-46266.8	0.0710648	0.959566	0.959566
1	1	7	2	2	492481	517168	-44758.9	0.0687351	0.959244	0.959244
1	1	7	2	3	465070	485879	-40035.2	0.0634068	0.95866	0.95866
1	1	7	2	4	389016	404296	-30986.7	0.0537344	0.959625	0.959625
1	1	7	2	5	284697	294675	-20430.2	0.0456103	0.963286	0.963286
1	1	7	2	6	208216	215041	-11798.7	0.039798	0.976111	0.976111
1	1	7	2	7	208216	215041	-11798.7	0.0400066	0.976111	0.976111
1	1	7	2	8	284697	294675	-20430.2	0.0456337	0.963286	0.963286
1	1	7	2	9	389016	404296	-30986.7	0.0548018	0.959625	0.959625
1	1	7	2	10	465070	485879	-40035.2	0.0633679	0.95866	0.95866
1	1	7	2	11	492481	517168	-44758.9	0.0692302	0.959244	0.959244
1	1	7	2	12	492054	518425	-46266.8	0.0715221	0.959566	0.959566
1	1	7	3	1	269496	282055	-22348.1	0.0453735	0.963676	0.963676
1	1	7	3	2	250524	260953	-19941.8	0.0474651	0.962026	0.962026
1	1	7	3	3	223417	231068	-16139.4	0.0481975	0.962005	0.962006
1	1	7	3	4	201189	206638	-12905.2	0.0437974	0.96294	0.96294
1	1	7	3	5	189797	193919	-11651	0.0369965	0.96033	0.96033
1	1	7	3	6	186541	190065	-11507.6	0.0328753	0.957199	0.957199
1	1	7	3	7	186541	190065	-11507.6	0.0330289	0.957199	0.957199
1	1	7	3	8	189797	193919	-11651	0.0374272	0.96033	0.96033
1	1	7	3	9	201189	206638	-12905.2	0.0434688	0.96294	0.96294
1	1	7	3	10	223417	231068	-16139.4	0.047907	0.962005	0.962006
1	1	7	3	11	250524	260953	-19941.8	0.0471606	0.962026	0.962026
1	1	7	3	12	269496	282055	-22348.1	0.0455591	0.963676	0.963676
1	1	7	4	1	115863	120032	-5634.18	0.037049	0.987356	0.987356
1	1	7	4	2	96972.1	99830.2	-4105.46	0.041536	0.987137	0.987138
1	1	7	4	3	74258	75762.1	-4459.75	0.0445508	0.960198	0.960198
1	1	7	4	4	63813.6	64558.6	-2994.46	0.0414938	0.964749	0.96475
1	1	7	4	5	68437.7	68808	-3100.02	0.0353182	0.960115	0.960115
1	1	7	4	6	76884.5	77050.5	-3656.92	0.0297964	0.954595	0.954595
1	1	7	4	7	76884.5	77050.5	-3656.92	0.0299755	0.954595	0.954595
1	1	7	4	8	68437.7	68808	-3100.02	0.0350824	0.960115	0.960115
1	1	7	4	9	63813.6	64558.6	-2994.46	0.0417469	0.964749	0.96475
1	1	7	4	10	74258	75762.1	-4459.75	0.0443369	0.960198	0.960198
1	1	7	4	11	96972.1	99830.2	-4105.46	0.0409428	0.987137	0.987138
1	1	7	4	12	115863	120032	-5634.18	0.0364927	0.987356	0.987356
1	1	7	5	1	115863	118132	-7967.26	0.0325353	0.950818	0.950819
1	1	7	5	2	96972.1	98081.2	-5880.67	0.0366117	0.950795	0.950795
1	1	7	5	3	74258	74292.6	-3300.42	0.0378661	0.956021	0.956021
1	1	7	5	4	63813.6	63217.1	-1972.95	0.0348785	0.959735	0.959735
1	1	7	5	5	68437.7	67319.3	-2031.89	0.02861	0.953969	0.953969
1	1	7	5	6	76884.5	75352.3	-2479.74	0.0246434	0.947818	0.947818
1	1	7	5	7	76884.5	75352.3	-2479.74	0.0246282	0.947818	0.947818
1	1	7	5	8	68437.7	67319.3	-2031.89	0.0290058	0.953969	0.953969
1	1	7	5	9	63813.6	63217.1	-1972.95	0.0342385	0.959735	0.959735
1	1	7	5	10	74258	74292.6	-3300.42	0.0382906	0.956021	0.956021
1	1	7	5	11	96972.1	98081.2	-5880.67	0.0362539	0.950795	0.950795
1	1	7	5	12	115863	118132	-7967.26	0.0325795	0.950818	0.950819
1	1	8	1	1	305668	315775	-24995.8	0.108447	0.951291	0.951291
1	1	8	1	2	318575	328493	-25106	0.103817	0.952326	0.952326
1	1	8	1	3	316161	325013	-24779.7	0.0947147	0.949619	0.94962
1	1	8	1	4	274304	281067	-20980.2	0.0865366	0.94817	0.94817
1	1	8	1	5	204219	208705	-13805	0.0764056	0.954368	0.954368
1	1	8	1	6	149455	152518	-7802.1	0.0705946	0.968288	0.968288
1	1	8	1	7	149455	152518	-7802.1	0.0712753	0.968288	0.968288
1	1	8	1	8	204219	208705	-13805	0.0759154	0.954368	0.954368
1	1	8	1	9	274304	281067	-20980.2	0.086378	0.94817	0.94817
1	1	8	1	10	316161	325013	-24779.7	0.0966302	0.949619	0.94962
1	1	8	1	11	318575	328493	-25106	0.104152	0.952326	0.952326
1	1	8	1	12	305668	315775	-24995.8	0.107823	0.951291	0.951291
1	1	8	2	1	216154	221788	-15122.6	0.0606826	0.9561	0.9561
1	1	8	2	2	225804	230819	-15693.4	0.0588086	0.952708	0.952708
1	1	8	2	3	226081	229773	-14966.8	0.057452	0.950132	0.950132
1	1	8	2	4	200473	202575	-12053.1	0.0525415	0.950362	0.950362
1	1	8	2	5	155841	156780	-8729.08	0.0467524	0.950008	0.950008
1	1	8	2	6	120583	121023	-5645.79	0.0425583	0.956824	0.956824
1	1	8	2	7	120583	121023	-5645.79	0.0426103	0.956824	0.956824
1	1	8	2	8	155841	156780	-8729.08	0.0466259	0.950008	0.950008
1	1	8	2	9	200473	202575	-12053.1	0.0530673	0.950362	0.950362
1	1	8	2	10	226081	229773	-14966.8	0.0580527	0.950132	0.950132
1	1	8	2	11	225804	230819	-15693.4	0.0590748	0.952708	0.952708
1	1	8	2	12	216154	221788	-15122.6	0.0619844	0.9561	0.9561
1	1	8	3	1	119354	121008	-6823.08	0.0424688	0.956687	0.956687
1	1	8	3	2	119886	120876	-6946.82	0.043745	0.950313	0.950313
1	1	8	3	3	116489	116512	-6114.46	0.0468635	0.947712	0.947712
1	1	8	3	4	105755	104972	-4831.07	0.0450348	0.946915	0.946915
1	1	8	3	5	90561.5	89383.9	-3668.72	0.0406293	0.946486	0.946486
1	1	8	3	6	79296.5	78033.8	-2954.12	0.0370868	0.946822	0.946822
1	1	8	3	7	79296.5	78033.8	-2954.12	0.0372711	0.946822	0.946822
1	1	8	3	8	90561.5	89383.9	-3668.72	0.0403729	0.946486	0.946486
1	1	8	3	9	105755	104972	-4831.07	0.0447903	0.946915	0.946915
1	1	8	3	10	116489	116512	-6114.46	0.0461818	0.947712	0.947712
1	1	8	3	11	119886	120876	-6946.82	0.0440442	0.950313	0.950313
1	1	8	3	12	119354	121008	-6823.08	0.04268	0.956687	0.956687
1	1	8	4	1	42612.6	42351.6	-207.919	0.0369269	0.988996	0.988996
1	1	8	4	2	38695.5	38172.8	-363.13	0.0417149	0.97711	0.97711
1	1	8	4	3	33818.5	33023	-1002.49	0.047814	0.946833	0.946834
1	1	8	4	4	31196.3	30181.5	-697.712	0.0478745	0.945106	0.945107
1	1	8	4	5	31531.4	30302.9	-638.658	0.0437124	0.940783	0.940784
1	1	8	4	6	32826.3	31438.9	-667.915	0.0401937	0.937386	0.937387
1	1	8	4	7	32826.3	31438.9	-667.915	0.0400572	0.937386	0.937387
1	1	8	4	8	31531.4	30302.9	-638.658	0.0439402	0.940783	0.940784
1	1	8	4	9	31196.3	30181.5	-697.712	0.0482069	0.945106	0.945107
1	1	8	4	10	33818.5	33023	-1002.49	0.0477508	0.946833	0.946834
1	1	8	4	11	38695.5	38172.8	-363.13	0.042063	0.97711	0.97711
1	1	8	4	12	42612.6	42351.6	-207.919	0.0367379	0.988996	0.988996
1	1	8	5	1	42612.6	40722.7	-1065.64	0.0424413	0.93064	0.930641
1	1	8	5	2	38695.5	36622.6	-679.718	0.0507626	0.928867	0.928867
1	1	8	5	3	33818.5	31610.9	-391.061	0.0574924	0.923159	0.92316
1	1	8	5	4	31196.3	28846.9	-163.9	0.0572361	0.919435	0.919436
1	1	8	5	5	31531.4	28936.7	-31.9763	0.0519512	0.916696	0.916697
1	1	8	5	6	32826.3	30008.9	-47.9167	0.0460714	0.912712	0.912713
1	1	8	5	7	32826.3	30008.9	-47.9167	0.0462905	0.912712	0.912713
1	1	8	5	8	31531.4	28936.7	-31.9763	0.0520268	0.916696	0.916697
1	1	8	5	9	31196.3	28846.9	-163.9	0.0558386	0.919435	0.919436
1	1	8	5	10	33818.5	31610.9	-391.061	0.0582975	0.923159	0.92316
1	1	8	5	11	38695.5	36622.6	-679.718	0.0497268	0.928867	0.928867
1	1	8	5	12	42612.6	40722.7	-1065.64	0.0425176	0.93064	0.930641
1	1	9	1	1	152476	150878	-7483.15	0.111747	0.940445	0.940446
1	1	9	1	2	163895	161829	-8015.07	0.110797	0.938496	0.938496
1	1	9	1	3	163022	160412	-8104.8	0.107846	0.934276	0.934277
1	1	9	1	4	129439	126904	-5472.26	0.103201	0.938135	0.938135
1	1	9	1	5	72146.3	70527.6	-918.524	0.0967379	0.964832	0.964832
1	1	9	1	6	27145.3	26494.1	2739.09	0.0917228	1.07691	1.07692
1	1	9	1	7	27145.3	26494.1	2739.09	0.0904157	1.07691	1.07692
1	1	9	1	8	72146.3	70527.6	-918.524	0.0965564	0.964832	0.964832
1	1	9	1	9	129439	126904	-5472.26	0.103265	0.938135	0.938135
1	1	9	1	10	163022	160412	-8104.8	0.108839	0.934276	0.934277
1	1	9	1	11	163895	161829	-8015.07	0.111343	0.938496	0.938496
1	1	9	1	12	152476	150878	-7483.15	0.111827	0.940445	0.940446
1	1	9	2	1	97245.7	94253.4	-2858.51	0.0726708	0.939834	0.939835
1	1	9	2	2	105308	101615	-3098.71	0.0742245	0.935513	0.935514
1	1	9	2	3	109317	104788	-2959.57	0.0765879	0.931498	0.931498
1	1	9	2	4	98245.5	93568.7	-2241.79	0.0750345	0.929579	0.929579
1	1	9	2	5	75059.4	71139	-1370.65	0.0704978	0.929509	0.92951
1	1	9	2	6	55925.7	52868.5	-591.181	0.06616	0.934763	0.934763
1	1	9	2	7	55925.7	52868.5	-591.181	0.0663798	0.934763	0.934763
1	1	9	2	8	75059.4	71139	-1370.65	0.0701065	0.929509	0.92951
1	1	9	2	9	98245.5	93568.7	-2241.79	0.0744302	0.929579	0.929579
1	1	9	2	10	109317	104788	-2959.57	0.0761153	0.931498	0.931498
1	1	9	2	11	105308	101615	-3098.71	0.0745235	0.935513	0.935514
1	1	9	2	12	97245.7	94253.4	-2858.51	0.0725443	0.939834	0.939835
1	1	9	3	1	49268.5	45576.3	-665.743	0.061174	0.911547	0.911548
1	1	9	3	2	53971.7	49593.3	-650.189	0.0685968	0.906829	0.90683
1	1	9	3	3	55876.1	50867	-474.822	0.0779203	0.901856	0.901857
1	1	9	3	4	48229.7	43532.4	-166.173	0.0815086	0.899161	0.899161
1	1	9	3	5	33081.3	29675.1	-5.97675	0.0774629	0.896855	0.896856
1	1	9	3	6	20731.7	18537.6	140.048	0.0719348	0.900921	0.900923
1	1	9	3	7	20731.7	18537.6	140.048	0.0726567	0.900921	0.900923
1	1	9	3	8	33081.3	29675.1	-5.97675	0.0772088	0.896855	0.896856
1	1	9	3	9	48229.7	43532.4	-166.173	0.0810118	0.899161	0.899161
1	1	9	3	10	55876.1	50867	-474.822	0.0775497	0.901856	0.901857
1	1	9	3	11	53971.7	49593.3	-650.189	0.0683684	0.906829	0.90683
1	1	9	3	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	4	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	9	5	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	1	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	2	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	3	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	4	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
1	1	10	5	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	1	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	2	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	3	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	4	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	1	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	2	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	3	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	4	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	5	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	6	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	7	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	8	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	9	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	10	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	11	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	1	5	12	49268.5	45576.3	-665.743	0.0611565	0.911547	0.911548
2	1	2	1	1	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	2	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	3	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	4	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	5	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	6	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	7	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	8	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	9	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	10	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	11	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	1	12	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	1	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	2	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	3	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	4	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	5	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	6	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	7	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	8	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	9	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	10	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	11	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	2	12	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	1	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	2	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	3	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	4	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	5	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	6	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	7	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	8	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	9	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	10	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	11	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	3	12	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	4	1	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	4	2	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	4	3	49268.5	45576.3	-665.743	0.0611565	0	0
2	1	2	4	4	49268.5	45576.3	-665.743	0.0611565	0	0
